access_level,age,buy_now_clicked,buy_now_clicked_date,chosen_package,degree,gender,last_login,oauth_provider,registration_date,status,user_id,user_type
0,,0,0000-00-00 00:00:00,,,Male,,facebook,3/03/2018 19:36,1,51293,1
0,,0,0000-00-00 00:00:00,,,,,,3/03/2018 23:08,1,51308,0
0,,0,0000-00-00 00:00:00,,,,,,3/03/2018 23:54,1,51310,0
0,,0,0000-00-00 00:00:00,,,,,,3/03/2018 23:55,1,51311,0
0,,0,0000-00-00 00:00:00,,,,,,4/03/2018 0:00,1,51312,0
0,,0,0000-00-00 00:00:00,,,,,,4/03/2018 1:48,1,51318,0
0,,0,0000-00-00 00:00:00,,,,,,4/03/2018 2:27,1,51321,0
0,,0,0000-00-00 00:00:00,,,,,,4/03/2018 2:44,1,51323,0
0,,0,0000-00-00 00:00:00,,,,,,4/03/2018 3:19,1,51325,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,4/03/2018 3:30,1,51326,1
0,,0,0000-00-00 00:00:00,,,,,,4/03/2018 5:13,1,51336,0
0,,0,0000-00-00 00:00:00,,,,,,4/03/2018 5:18,1,51337,0
0,,0,0000-00-00 00:00:00,,,,,,4/03/2018 6:02,1,51339,0
0,,0,0000-00-00 00:00:00,,,,,,4/03/2018 6:20,1,51342,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,4/03/2018 6:30,1,51343,1
0,,0,0000-00-00 00:00:00,,,Male,,facebook,4/03/2018 9:41,1,51355,1
0,,0,0000-00-00 00:00:00,,,,,,4/03/2018 12:25,1,51364,0
0,,0,0000-00-00 00:00:00,,,,1526490902,,4/03/2018 12:46,1,51365,0
0,,0,0000-00-00 00:00:00,,,,,,4/03/2018 13:01,1,51367,0
0,,0,0000-00-00 00:00:00,,,,,,4/03/2018 13:04,1,51368,0
0,,0,0000-00-00 00:00:00,,,,,,4/03/2018 15:34,1,51381,0
0,,0,0000-00-00 00:00:00,,,,,,4/03/2018 19:00,1,51388,0
0,,0,0000-00-00 00:00:00,,,,,,4/03/2018 20:52,1,51395,0
0,,0,0000-00-00 00:00:00,,,,1532417030,,4/03/2018 22:22,1,51399,0
0,,0,0000-00-00 00:00:00,,,,,,4/03/2018 23:02,1,51404,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,4/03/2018 23:26,1,51406,1
0,,1,5/03/2018 19:44,silver,,Male,1520239597,facebook,4/03/2018 23:42,1,51408,1
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 0:00,1,51409,0
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 0:56,1,51412,0
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 1:15,1,51415,0
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 1:43,1,51417,0
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 2:18,1,51423,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,5/03/2018 2:26,1,51424,1
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 3:22,1,51429,0
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 3:23,1,51430,0
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 4:10,1,51434,0
0,,1,6/03/2018 1:32,silver,,,1551596491,,5/03/2018 6:32,1,51442,0
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 6:50,1,51444,0
0,,0,0000-00-00 00:00:00,,,Male,1521132036,,5/03/2018 9:41,1,51460,0
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 9:49,1,51461,0
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 10:10,1,51462,0
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 10:14,1,51464,0
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 12:14,1,51469,0
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 13:17,1,51473,0
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 13:23,1,51474,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,5/03/2018 13:51,1,51476,1
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 15:04,1,51480,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,5/03/2018 15:17,1,51482,1
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 16:38,1,51487,0
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 19:10,1,51494,0
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 21:15,1,51502,0
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 22:29,1,51505,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,5/03/2018 23:04,1,51509,1
0,,0,0000-00-00 00:00:00,,,,,,5/03/2018 23:30,1,51511,0
0,,0,0000-00-00 00:00:00,,,,,,6/03/2018 0:21,1,51515,0
0,,0,0000-00-00 00:00:00,,,,1520341723,,6/03/2018 0:53,1,51517,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,6/03/2018 1:11,1,51518,1
0,,0,0000-00-00 00:00:00,,,Female,,facebook,6/03/2018 2:13,1,51520,1
0,,0,0000-00-00 00:00:00,,,,,,6/03/2018 2:26,1,51523,0
0,,0,0000-00-00 00:00:00,,,,,,6/03/2018 2:35,1,51525,0
0,,1,7/03/2018 10:00,silver,,,1520377446,,6/03/2018 3:31,1,51533,0
0,,0,0000-00-00 00:00:00,,,,,,6/03/2018 3:52,1,51536,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,6/03/2018 4:01,1,51540,1
0,,0,0000-00-00 00:00:00,,,,,,6/03/2018 6:02,1,51544,0
0,,0,0000-00-00 00:00:00,,,,,,6/03/2018 6:43,1,51548,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,6/03/2018 6:44,1,51549,1
0,,0,0000-00-00 00:00:00,,,,,,6/03/2018 7:02,1,51551,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,6/03/2018 7:22,1,51556,1
0,,0,0000-00-00 00:00:00,,,Male,,facebook,6/03/2018 9:27,1,51566,1
0,,0,0000-00-00 00:00:00,,,Female,,facebook,6/03/2018 9:47,1,51568,1
0,,0,0000-00-00 00:00:00,,,,,,6/03/2018 11:03,1,51574,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,6/03/2018 11:10,1,51575,1
0,,0,0000-00-00 00:00:00,,,Female,,facebook,6/03/2018 13:25,1,51589,1
0,,0,0000-00-00 00:00:00,,,,,,6/03/2018 13:29,1,51590,0
0,,0,0000-00-00 00:00:00,,,,,,6/03/2018 13:33,1,51591,0
0,,0,0000-00-00 00:00:00,,,,,,6/03/2018 13:35,1,51592,0
0,,0,0000-00-00 00:00:00,,,,,,6/03/2018 13:44,1,51595,0
0,,0,0000-00-00 00:00:00,,,,,,6/03/2018 14:44,1,51598,0
0,,0,0000-00-00 00:00:00,,,,,,6/03/2018 14:54,1,51599,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,6/03/2018 17:48,1,51603,1
0,,0,0000-00-00 00:00:00,,,,,,6/03/2018 17:59,1,51604,0
0,,0,0000-00-00 00:00:00,,,,,,6/03/2018 18:13,1,51605,0
0,,0,0000-00-00 00:00:00,,,,,,6/03/2018 18:41,1,51607,0
0,,0,0000-00-00 00:00:00,,,,1520813185,,6/03/2018 18:57,1,51608,0
0,,0,0000-00-00 00:00:00,,,,,,6/03/2018 19:23,1,51609,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,6/03/2018 19:43,1,51610,1
0,,0,0000-00-00 00:00:00,,,,,,6/03/2018 19:54,1,51611,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,6/03/2018 21:47,1,51619,1
0,,0,0000-00-00 00:00:00,,,,1520739676,,6/03/2018 22:05,1,51620,0
0,,0,0000-00-00 00:00:00,,,,,,7/03/2018 1:28,1,51634,0
0,,0,0000-00-00 00:00:00,,,,,,7/03/2018 2:02,1,51639,0
0,,1,7/03/2018 22:28,bronze,,,,,7/03/2018 3:02,1,51646,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,7/03/2018 3:28,1,51650,1
0,,0,0000-00-00 00:00:00,,,Male,,facebook,7/03/2018 3:50,1,51654,1
0,,0,0000-00-00 00:00:00,,,,,,7/03/2018 5:15,1,51659,0
0,,0,0000-00-00 00:00:00,,,,,,7/03/2018 5:27,1,51661,0
0,,0,0000-00-00 00:00:00,,,,,,7/03/2018 5:56,1,51663,0
0,,0,0000-00-00 00:00:00,,,,,,7/03/2018 8:53,1,51670,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,7/03/2018 8:59,1,51671,1
0,,0,0000-00-00 00:00:00,,,,,,7/03/2018 9:27,1,51673,0
0,,0,0000-00-00 00:00:00,,,,,,7/03/2018 11:09,1,51682,0
0,,0,0000-00-00 00:00:00,,,,,,7/03/2018 11:10,1,51683,0
0,,0,0000-00-00 00:00:00,,,,,,7/03/2018 11:46,1,51686,0
0,,0,0000-00-00 00:00:00,,,,,,7/03/2018 11:51,1,51687,0
0,,0,0000-00-00 00:00:00,,,,,,7/03/2018 13:44,1,51692,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,7/03/2018 14:13,1,51697,1
0,,0,0000-00-00 00:00:00,,,Male,,facebook,7/03/2018 14:20,1,51700,1
0,,0,0000-00-00 00:00:00,,,,,,7/03/2018 14:50,1,51704,0
0,,0,0000-00-00 00:00:00,,,Male,,,7/03/2018 15:12,1,51706,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,7/03/2018 15:54,1,51709,1
0,,0,0000-00-00 00:00:00,,,,,,7/03/2018 16:12,1,51711,0
0,,0,0000-00-00 00:00:00,,,,,,7/03/2018 20:57,1,51718,0
0,,0,0000-00-00 00:00:00,,,,,,7/03/2018 22:41,1,51723,0
0,,0,0000-00-00 00:00:00,,,,,,8/03/2018 0:50,1,51731,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,8/03/2018 2:03,1,51741,1
0,,0,0000-00-00 00:00:00,,,Male,,facebook,8/03/2018 2:51,1,51748,1
0,,0,0000-00-00 00:00:00,,,Male,,facebook,8/03/2018 3:11,1,51751,1
0,,0,0000-00-00 00:00:00,,,,,,8/03/2018 3:19,1,51754,0
0,,0,0000-00-00 00:00:00,,,,,,8/03/2018 4:10,1,51758,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,8/03/2018 4:32,1,51759,1
0,,0,0000-00-00 00:00:00,,,Male,,facebook,8/03/2018 5:05,1,51764,1
0,,0,0000-00-00 00:00:00,,,Male,,facebook,8/03/2018 5:35,1,51767,1
0,24,0,0000-00-00 00:00:00,,Higher National diploma,Female,1520688357,,8/03/2018 6:23,1,51772,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,8/03/2018 6:44,1,51776,1
0,,0,0000-00-00 00:00:00,,,Male,,facebook,8/03/2018 7:21,1,51780,1
0,,0,0000-00-00 00:00:00,,,,,,8/03/2018 7:39,1,51782,0
0,,1,11/03/2018 0:32,bronze,,,1520713799,,8/03/2018 7:51,1,51783,0
0,,0,0000-00-00 00:00:00,,,,,,8/03/2018 7:52,1,51784,0
0,,0,0000-00-00 00:00:00,,,,,,8/03/2018 10:31,1,51790,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,8/03/2018 12:11,1,51795,1
0,,0,0000-00-00 00:00:00,,,,,,8/03/2018 13:53,1,51800,0
0,,0,0000-00-00 00:00:00,,,,,,8/03/2018 14:39,1,51801,0
0,,0,0000-00-00 00:00:00,,,,,,8/03/2018 16:45,1,51805,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,8/03/2018 18:33,1,51809,1
0,,0,0000-00-00 00:00:00,,,Male,,facebook,8/03/2018 20:56,1,51819,1
0,,0,0000-00-00 00:00:00,,,,1520621781,,8/03/2018 21:37,1,51821,0
0,,0,0000-00-00 00:00:00,,,,,,8/03/2018 23:25,1,51828,0
0,,0,0000-00-00 00:00:00,,,,,,8/03/2018 23:40,1,51829,0
0,,0,0000-00-00 00:00:00,,,,,,8/03/2018 23:57,1,51833,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,9/03/2018 0:44,1,51838,1
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 1:41,1,51841,0
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 2:24,1,51845,0
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 2:49,1,51848,0
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 2:57,1,51850,0
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 3:33,1,51854,0
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 3:43,1,51855,0
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 4:09,1,51857,0
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 4:10,1,51858,0
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 4:29,1,51860,0
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 4:58,1,51863,0
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 5:43,1,51864,0
0,,0,0000-00-00 00:00:00,,,,1520640226,,9/03/2018 5:53,1,51865,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,9/03/2018 7:08,1,51870,1
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 7:41,1,51872,0
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 8:27,1,51877,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,9/03/2018 8:43,1,51878,1
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 10:04,1,51887,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,9/03/2018 10:06,1,51888,1
0,,0,0000-00-00 00:00:00,,,Female,,facebook,9/03/2018 10:35,1,51891,1
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 11:17,1,51895,0
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 13:15,1,51901,0
0,24,0,0000-00-00 00:00:00,,Bachelors Degree,Male,1550768258,,9/03/2018 14:18,1,51903,0
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 14:57,1,51904,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,9/03/2018 15:28,1,51907,1
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 16:33,1,51914,0
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 17:48,1,51921,0
0,,0,0000-00-00 00:00:00,,,,1553411435,,9/03/2018 19:22,1,51926,0
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 19:59,1,51928,0
0,,0,0000-00-00 00:00:00,,,,,,9/03/2018 20:30,1,51930,0
0,31,0,0000-00-00 00:00:00,,Bachelor of Commerce in Tourism Management and Marketing,Male,,,9/03/2018 23:31,1,51940,0
0,,0,0000-00-00 00:00:00,,,,,,10/03/2018 0:16,1,51943,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,10/03/2018 2:31,1,51957,1
0,26,1,13/03/2018 4:11,silver,,Male,1520874752,facebook,10/03/2018 2:51,1,51959,1
0,,0,0000-00-00 00:00:00,,,Female,,facebook,10/03/2018 2:57,1,51960,1
0,,0,0000-00-00 00:00:00,,,,,,10/03/2018 3:06,1,51961,0
0,,0,0000-00-00 00:00:00,,,,,,10/03/2018 3:26,1,51964,0
0,,0,0000-00-00 00:00:00,,,,,,10/03/2018 4:05,1,51967,0
0,,0,0000-00-00 00:00:00,,,,,,10/03/2018 4:49,1,51969,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,10/03/2018 5:20,1,51973,1
0,,0,0000-00-00 00:00:00,,,Male,,facebook,10/03/2018 5:59,1,51977,1
0,,1,11/03/2018 3:23,bronze,,Male,,,10/03/2018 8:23,1,51990,0
0,,0,0000-00-00 00:00:00,,,,,,10/03/2018 8:44,1,51992,0
0,,0,0000-00-00 00:00:00,,,,,,10/03/2018 9:04,1,51993,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,10/03/2018 9:42,1,51997,1
0,,0,0000-00-00 00:00:00,,,,,,10/03/2018 10:25,1,52001,0
0,,0,0000-00-00 00:00:00,,,,,,10/03/2018 10:44,1,52004,0
0,,0,0000-00-00 00:00:00,,,,,,10/03/2018 13:01,1,52012,0
0,,0,0000-00-00 00:00:00,,,,,,10/03/2018 13:38,1,52014,0
0,,0,0000-00-00 00:00:00,,,,,,10/03/2018 15:37,1,52020,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,10/03/2018 19:45,1,52029,1
0,,0,0000-00-00 00:00:00,,,,,,10/03/2018 21:22,1,52032,0
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 0:10,1,52043,0
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 1:04,1,52048,0
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 1:28,1,52049,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,11/03/2018 1:31,1,52050,1
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 3:48,1,52054,0
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 4:04,1,52055,0
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 4:12,1,52056,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,11/03/2018 5:49,1,52065,1
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 5:58,1,52066,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,11/03/2018 6:37,1,52068,1
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 6:41,1,52069,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,11/03/2018 6:48,1,52073,1
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 7:01,1,52074,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,11/03/2018 7:12,1,52075,1
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 8:11,1,52081,0
0,24,0,0000-00-00 00:00:00,,bachelor,Female,,facebook,11/03/2018 8:51,1,52084,1
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 9:16,1,52088,0
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 10:26,1,52091,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,11/03/2018 11:25,1,52093,1
0,,0,0000-00-00 00:00:00,,,Male,1532089254,,11/03/2018 11:39,1,52095,0
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 12:31,1,52102,0
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 12:33,1,52103,0
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 13:03,1,52104,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,11/03/2018 13:11,1,52105,1
0,,0,0000-00-00 00:00:00,,,Male,,facebook,11/03/2018 13:16,1,52106,1
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 13:45,1,52107,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,11/03/2018 15:07,1,52112,1
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 15:26,1,52113,0
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 16:25,1,52116,0
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 17:30,1,52119,0
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 17:35,1,52120,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,11/03/2018 20:18,1,52126,1
0,,0,0000-00-00 00:00:00,,,,,,11/03/2018 22:19,1,52130,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,12/03/2018 1:14,1,52140,1
0,,0,0000-00-00 00:00:00,,,,,,12/03/2018 2:48,1,52145,0
0,,0,0000-00-00 00:00:00,,,,,,12/03/2018 4:57,1,52156,0
0,,0,0000-00-00 00:00:00,,,,,,12/03/2018 5:14,1,52157,0
0,,0,0000-00-00 00:00:00,,,,,,12/03/2018 6:32,1,52161,0
0,,0,0000-00-00 00:00:00,,,,,,12/03/2018 6:35,1,52163,0
0,,0,0000-00-00 00:00:00,,,,,,12/03/2018 7:11,1,52166,0
0,,0,0000-00-00 00:00:00,,,,,,12/03/2018 8:52,1,52169,0
0,22,0,0000-00-00 00:00:00,,Bcom,Female,,,12/03/2018 12:35,1,52182,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,12/03/2018 13:00,1,52184,1
0,,0,0000-00-00 00:00:00,,,,,,12/03/2018 13:01,1,52185,0
0,,0,0000-00-00 00:00:00,,,,,,12/03/2018 14:28,1,52190,0
0,,0,0000-00-00 00:00:00,,,,,,12/03/2018 14:28,1,52191,0
0,,0,0000-00-00 00:00:00,,,,,,12/03/2018 14:29,1,52192,0
0,,0,0000-00-00 00:00:00,,,,,,12/03/2018 16:24,1,52198,0
0,,0,0000-00-00 00:00:00,,,,,,12/03/2018 17:17,1,52201,0
0,,0,0000-00-00 00:00:00,,,,,,12/03/2018 18:59,1,52210,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,12/03/2018 19:59,1,52212,1
0,,0,0000-00-00 00:00:00,,,,,,12/03/2018 22:07,1,52220,0
0,,0,0000-00-00 00:00:00,,,,,,12/03/2018 22:40,1,52225,0
0,,0,0000-00-00 00:00:00,,,,,,12/03/2018 23:40,1,52230,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,12/03/2018 23:55,1,52231,1
0,,0,0000-00-00 00:00:00,,,,,,13/03/2018 1:54,1,52237,0
0,,0,0000-00-00 00:00:00,,,,,,13/03/2018 2:39,1,52240,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,13/03/2018 3:08,1,52241,1
0,,0,0000-00-00 00:00:00,,,,,,13/03/2018 3:38,1,52245,0
0,,0,0000-00-00 00:00:00,,,,,,13/03/2018 4:12,1,52250,0
0,,0,0000-00-00 00:00:00,,,,,,13/03/2018 5:33,1,52253,0
0,,0,0000-00-00 00:00:00,,,,,,13/03/2018 6:23,1,52259,0
0,,0,0000-00-00 00:00:00,,,,,,13/03/2018 6:43,1,52265,0
0,,0,0000-00-00 00:00:00,,,,,,13/03/2018 7:14,1,52270,0
0,,0,0000-00-00 00:00:00,,,,,,13/03/2018 7:35,1,52271,0
0,,0,0000-00-00 00:00:00,,,Male,,,13/03/2018 10:37,1,52288,0
0,,1,14/03/2018 7:14,silver,,,1521006415,,13/03/2018 13:07,1,52302,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,13/03/2018 13:11,1,52303,1
0,,0,0000-00-00 00:00:00,,,,,,13/03/2018 13:45,1,52305,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,13/03/2018 13:54,1,52306,1
0,,0,0000-00-00 00:00:00,,,,,,13/03/2018 14:06,1,52308,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,13/03/2018 14:46,1,52312,1
0,,0,0000-00-00 00:00:00,,,Female,,facebook,13/03/2018 15:41,1,52316,1
0,,0,0000-00-00 00:00:00,,,,,,13/03/2018 16:59,1,52319,0
0,,0,0000-00-00 00:00:00,,,,,,13/03/2018 18:32,1,52326,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,14/03/2018 0:26,1,52339,1
0,,0,0000-00-00 00:00:00,,,,,,14/03/2018 0:30,1,52340,0
0,,0,0000-00-00 00:00:00,,,,,,14/03/2018 0:35,1,52342,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,14/03/2018 2:26,1,52349,1
0,,1,15/03/2018 17:06,silver,,Male,1521175084,,14/03/2018 2:46,1,52350,0
0,,0,0000-00-00 00:00:00,,,Female,,,14/03/2018 3:12,1,52355,0
0,,0,0000-00-00 00:00:00,,,,,,14/03/2018 3:35,1,52357,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,14/03/2018 4:11,1,52361,1
0,,0,0000-00-00 00:00:00,,,Female,1521047957,,14/03/2018 5:01,1,52365,0
0,,0,0000-00-00 00:00:00,,,,,,14/03/2018 5:27,1,52369,0
0,,0,0000-00-00 00:00:00,,,,,,14/03/2018 5:47,1,52371,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,14/03/2018 5:48,1,52372,1
0,,0,0000-00-00 00:00:00,,,,,,14/03/2018 6:40,1,52374,0
0,,0,0000-00-00 00:00:00,,,,,,14/03/2018 9:34,1,52385,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,14/03/2018 9:53,1,52388,1
0,,0,0000-00-00 00:00:00,,,,,,14/03/2018 11:04,1,52392,0
0,,0,0000-00-00 00:00:00,,,,,,14/03/2018 12:09,1,52394,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,14/03/2018 13:03,1,52397,1
0,,0,0000-00-00 00:00:00,,,,,,14/03/2018 13:25,1,52401,0
0,,0,0000-00-00 00:00:00,,,,,,14/03/2018 14:55,1,52411,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,14/03/2018 18:42,1,52424,1
0,,0,0000-00-00 00:00:00,,,,,,14/03/2018 20:02,1,52429,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,14/03/2018 20:24,1,52430,1
0,,0,0000-00-00 00:00:00,,,,,,14/03/2018 20:40,1,52434,0
0,,0,0000-00-00 00:00:00,,,,,,14/03/2018 20:52,1,52438,0
0,,0,0000-00-00 00:00:00,,,,,,14/03/2018 20:55,1,52439,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,14/03/2018 23:20,1,52446,1
0,,0,0000-00-00 00:00:00,,,Female,,facebook,15/03/2018 0:00,1,52450,1
0,,0,0000-00-00 00:00:00,,,,,,15/03/2018 1:42,1,52455,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,15/03/2018 1:55,1,52457,1
0,,1,16/03/2018 5:57,silver,,,1552576897,,15/03/2018 2:14,1,52458,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,15/03/2018 4:34,1,52474,1
0,,0,0000-00-00 00:00:00,,,,,,15/03/2018 4:38,1,52475,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,15/03/2018 6:33,1,52481,1
0,,0,0000-00-00 00:00:00,,,,,,15/03/2018 9:05,1,52492,0
0,,0,0000-00-00 00:00:00,,,,,,15/03/2018 9:31,1,52494,0
0,,0,0000-00-00 00:00:00,,,,,,15/03/2018 10:02,1,52497,0
0,,0,0000-00-00 00:00:00,,,,,,15/03/2018 10:03,1,52498,0
0,,0,0000-00-00 00:00:00,,,,,,15/03/2018 15:46,1,52510,0
0,,0,0000-00-00 00:00:00,,,,,,15/03/2018 15:57,1,52512,0
0,,0,0000-00-00 00:00:00,,,,,,15/03/2018 18:04,1,52519,0
0,23,0,0000-00-00 00:00:00,,B.Sc,Female,,,15/03/2018 18:06,1,52520,0
0,,0,0000-00-00 00:00:00,,,,,,15/03/2018 18:13,1,52521,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,15/03/2018 18:40,1,52523,1
0,,0,0000-00-00 00:00:00,,,,,,15/03/2018 19:27,1,52528,0
0,,0,0000-00-00 00:00:00,,,Female,,facebook,15/03/2018 20:50,1,52534,1
0,,0,0000-00-00 00:00:00,,,,,,15/03/2018 21:38,1,52537,0
0,,0,0000-00-00 00:00:00,,,,,,15/03/2018 23:18,1,52540,0
0,,0,0000-00-00 00:00:00,,,,,,15/03/2018 23:22,1,52541,0
0,,0,0000-00-00 00:00:00,,,,,,15/03/2018 23:38,1,52542,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,16/03/2018 0:58,1,52549,1
0,,0,0000-00-00 00:00:00,,,,,,16/03/2018 1:02,1,52550,0
0,,0,0000-00-00 00:00:00,,,Male,,facebook,16/03/2018 1:27,1,52552,1
0,,0,0000-00-00 00:00:00,,,,,,16/03/2018 2:49,1,52558,0
0,,0,0000-00-00 00:00:00,,,,,,16/03/2018 2:52,1,52559,0
0,,0,0000-00-00 00:00:00,,,,,,16/03/2018 4:02,1,52564,0
0,,0,0000-00-00 00:00:00,,,,,,16/03/2018 4:51,1,52567,0
0,,0,0000-00-00 00:00:00,,,,1537766101,,16/03/2018 5:29,1,52569,0
